Date,Ticker,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_20,Return_1,Volatility_10,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,sentiment_score,sentiment_std,news_count,date,social_sentiment_avg,social_sentiment_std,social_post_count,social_engagement_total,social_engagement_avg
2022-07-25,MSFT,242.26,242.92,236.3,240.46,2743875,237.556,237.3882,236.16653237780247,-0.0029853221660171,0.0221384302197812,0.0521571716110966,63.721398634033754,1.375981665695889,-0.3282410994818481,1.704222765177737,233.8565,248.22763521502824,219.4853647849718,28.742270430056408,0.7297487255249876,0.0,0.0,0,2022-07-25,-0.068,0.4596,2.0,70.0,35.0
2022-07-26,MSFT,239.05,239.05,236.0,236.39,3484073,238.446,236.983,236.18781500848797,-0.0169258920402562,0.0230753572989921,0.0391225987955512,55.20881126312935,1.1773229513885326,-0.027128289307772,1.2044512406963046,234.6775,247.50114735865537,221.85385264134467,25.647294717310672,0.5667711748500368,0.0,0.0,0,2022-07-26,0.202,0.0,1.0,24.0,24.0
2022-07-27,MSFT,239.66,239.66,235.49,235.91,1347012,238.987,236.575,236.161356436251,-0.002030542747155,0.0229070794999896,0.023470715835141,51.97676283239071,0.9699712754909058,0.1722916236519635,0.7976796518389422,235.20449999999997,247.26097321217892,223.148026787821,24.112946424357915,0.5292581415636275,0.0,0.0,0,2022-07-27,0.0,0.0,0.0,0.0,0.0
2022-07-28,MSFT,235.37,238.94,233.89,236.17,4717338,239.489,236.4388,236.1621796327985,0.0011021152134287,0.0229113192117146,0.0217174994592255,47.20596050010938,0.8172031957934109,0.301273938080253,0.5159292577131579,235.1455,247.16927027305277,223.12172972694725,24.047540546105495,0.542603109371445,0.0,0.0,0,2022-07-28,0.0,0.0,0.0,0.0,0.0
2022-07-29,MSFT,237.68,245.82,235.58,240.22,1321616,239.474,236.2938,236.54863871538913,0.0171486640978957,0.0196755158674637,-0.0006240379415068,61.76470570815757,1.0112771710071513,0.4432745846656327,0.5680025863415186,235.5505,247.690290122186,223.410709877814,24.279580244372028,0.6923221057778535,0.0,0.0,0,2022-07-29,0.0,0.0,0.0,0.0,0.0
2022-08-01,MSFT,240.22,249.44,240.22,245.76,3748756,239.621,236.3462,237.4259112186854,0.0230621929897594,0.0203960554649334,0.0060174382905562,66.87603899200727,1.593742226562,0.6733681130449063,0.9203741135170938,236.115,249.0660991202002,223.16390087979983,25.902198240400367,0.8723622184682539,0.0,0.0,0,2022-08-01,0.0,0.0,0.0,0.0,0.0
2022-08-02,MSFT,244.31,244.31,239.45,241.34,2862976,239.686,236.27059999999997,237.7986815788106,-0.0179850260416666,0.0206944281680241,0.0027005691968922,59.758732294450446,1.6793345951412846,0.874561409464182,0.8047731856771025,237.1125,248.23191852891813,225.9930814710819,22.238837057836236,0.6900953718490581,0.0,0.0,0,2022-08-02,0.0,0.0,0.0,0.0,0.0
2022-08-03,MSFT,240.74,244.68,240.74,244.37,2027504,240.629,236.2788,238.4245214284477,0.0125549017982928,0.0190754206743165,0.0401379075508641,61.41229266923824,1.968965828698941,1.093442293311134,0.8755235353878075,237.852,248.8284582534471,226.8755417465529,21.952916506894212,0.796908157872921,0.0,0.0,0,2022-08-03,0.654,0.0,1.0,27.0,27.0
2022-08-04,MSFT,244.28,250.37,243.66,246.87,5717876,240.867,236.1602,239.22885272097648,0.0102303883455416,0.014469916503953,0.009734549470326,56.347656095924386,2.3728767287375945,1.349329180396426,1.0235475483411685,238.5225,249.9963675625221,227.04863243747783,22.947735125044233,0.8637613888479085,0.0,0.0,0,2022-08-04,0.0,0.0,0.0,0.0,0.0
2022-08-05,MSFT,248.96,256.48,248.96,255.75,5329182,242.324,236.25419999999997,240.8022953189787,0.0359703487665572,0.0171418486111754,0.0604113110539845,60.20299130291278,3.3706658757338346,1.7535965194639078,1.6170693562699268,239.344,253.1699045958999,225.51809540410005,27.651809191799885,1.0933065676174702,0.0,0.0,0,2022-08-05,0.291,0.0,1.0,1.0,1.0
2022-08-08,MSFT,259.12,264.65,259.12,261.4,5074262,244.418,236.3308,242.76398147907597,0.0220918866080155,0.0175093676302656,0.0870830907427429,67.78903952086469,4.5647096134005665,2.3158191382512396,2.248890475149327,240.987,257.0378469689683,224.9361530310317,32.10169393793663,1.1358854470254798,0.0,0.0,0,2022-08-08,0.0,0.0,0.0,0.0,0.0
2022-08-09,MSFT,262.09,262.09,253.63,258.18,1831853,246.597,236.5442,244.23217371916397,-0.0123182861514918,0.0168120386599099,0.092178180126063,70.86925269537188,5.191328386633472,2.8909209879276863,2.300407398705786,242.5215,259.00164725918415,226.04135274081588,32.96029451836827,0.9750716044504318,0.0,0.0,0,2022-08-09,0.0,0.0,0.0,0.0,0.0
2022-08-10,MSFT,257.88,268.95,257.88,262.56,1917367,249.262,236.857,245.9776809840055,0.0169649082035789,0.0164996450068557,0.112966809376457,67.88754683222618,5.972510292879946,3.507238848918138,2.465271443961808,244.1245,261.86953812041315,226.3794618795868,35.49007624082637,1.0194550689297357,0.0,0.0,0,2022-08-10,-0.111,0.0,1.0,21.0,21.0
2022-08-11,MSFT,263.2,272.07,263.2,269.99,3871432,252.644,237.3096,248.26456850933832,0.0282982937233393,0.0169438651874051,0.1432019308125502,76.36829561245543,7.109191156259612,4.227629310386433,2.881561845873179,246.0665,266.17656270764564,225.9564372923543,40.22012541529131,1.0948141571658183,0.0,0.0,0,2022-08-11,0.0,0.0,0.0,0.0,0.0
2022-08-12,MSFT,269.65,273.46,269.65,272.22,2167319,255.84399999999997,237.9172,250.54603817511563,0.0082595651690804,0.016970265537289,0.1332112230455417,78.28642659493948,8.096628400716497,5.001429128452447,3.0951992722640504,247.659,270.7003988062258,224.61760119377425,46.08279761245154,1.032975454453825,0.0,0.0,0,2022-08-12,0.0,0.0,0.0,0.0,0.0
2022-08-15,MSFT,270.89,270.89,265.26,265.83,4256115,257.851,238.3618,252.00165358700937,-0.0234736610094777,0.0199379916161798,0.0816650390625,75.17960980969646,8.268248710183116,5.654793044798581,2.613455665384535,248.736,273.09057497279383,224.3814250272062,48.709149945587626,0.8509402241487576,0.0,0.0,0,2022-08-15,0.021,0.0,1.0,145.0,145.0
2022-08-16,MSFT,267.81,267.81,258.56,261.1,3207884,259.827,238.815,252.86816276919896,-0.0177933265620884,0.0199102410311338,0.0818761912654346,70.08451586968857,7.931162072754574,6.11006685038978,1.8210952223647947,249.7565,274.4002448239414,225.1127551760586,49.28748964788281,0.730149680599269,0.0,0.0,0,2022-08-16,0.3745,0.4419,2.0,49.0,24.5
2022-08-17,MSFT,260.5,260.5,255.02,256.16,3891668,261.006,239.183,253.1816710768943,-0.0189199540405974,0.0215447108556851,0.0482465114375743,64.83157725068381,7.1826051679572345,6.324574513903271,0.8580306540539633,250.81749999999997,274.58702482752824,227.04797517247167,47.53904965505657,0.6123812957719025,0.0,0.0,0,2022-08-17,0.0,0.0,0.0,0.0,0.0
2022-08-18,MSFT,253.99,253.99,247.74,252.76,4387500,261.595,239.6366,253.1415119267139,-0.0132729544034979,0.0221751402004866,0.0238587110625023,59.394665742953954,6.243050838922784,6.308269778907174,-0.0652189399843905,251.231,274.8241318284337,227.63786817156628,47.18626365686739,0.5324034979993056,0.0,0.0,0,2022-08-18,0.0,0.0,0.0,0.0,0.0
2022-08-19,MSFT,252.57,252.57,244.74,247.37,3537464,260.757,239.968,252.5918441241697,-0.0213245766735242,0.0198716780229382,-0.0327663734115346,51.20889011609485,5.005815386386672,6.047778900403074,-1.041963514016402,251.5405,274.7375474300901,228.34345256990983,46.394094860180246,0.4101070941772055,0.0,0.0,0,2022-08-19,0.0,0.0,0.0,0.0,0.0
2022-08-22,MSFT,245.35,260.71,245.35,260.04,3612344,260.621,240.3996,253.30119230282023,0.0512188220075191,0.0253593312328999,-0.0052027543993877,62.493318963801926,4.990137292389591,5.836250578800378,-0.8461132864107874,252.51949999999997,275.3980557834625,229.64094421653743,45.75711156692506,0.6643569653429818,0.0,0.0,0,2022-08-22,0.0,0.0,0.0,0.0,0.0
2022-08-23,MSFT,259.34,262.34,259.34,262.1,3804082,261.01300000000003,240.93400000000003,254.13917398826592,0.0079218581756652,0.0250941970438464,0.0151832055155318,62.00081212020966,5.085316708290577,5.686063804698418,-0.600747096407841,253.805,275.73723774793035,231.87276225206963,43.86447549586072,0.6891051906179247,0.0,0.0,0,2022-08-23,0.0,0.0,0.0,0.0,0.0
2022-08-24,MSFT,261.15,265.76,260.63,262.51,1694705,261.008,241.4834,254.93639551319296,0.0015642884395268,0.0245254039822189,-0.0001904326630104,60.89439943542468,5.134641701280913,5.5757793840149175,-0.4411376827340048,255.13500000000005,275.680341385135,234.5896586148651,41.09068277026992,0.6794810770420178,0.0,0.0,0,2022-08-24,0.0,0.0,0.0,0.0,0.0
2022-08-25,MSFT,262.25,271.97,262.23,266.96,3218542,260.70500000000004,242.0732,256.08150070241265,0.0169517351719934,0.0233161283774919,-0.0112226378754769,58.322197354638334,5.469757958452476,5.554575098902429,-0.0848171404499531,256.6745,275.8016958216608,237.5473041783393,38.254391643321554,0.7688710905639401,0.0,0.0,0,2022-08-25,0.0,0.0,0.0,0.0,0.0
2022-08-26,MSFT,265.18,269.0,259.59,261.13,3078951,259.596,242.54800000000003,256.56231015932576,-0.0218384776745579,0.0239385856343655,-0.0407391080743517,49.800088746157094,5.204908781496272,5.484641835421198,-0.2797330539249261,257.71999999999997,275.2820715718531,240.1579284281468,35.124143143706306,0.5970842188533514,0.0,0.0,0,2022-08-26,0.074,0.0,1.0,19.0,19.0
2022-08-29,MSFT,265.47,273.26,265.47,271.82,4458158,260.195,243.2684,258.01542347748523,0.0409374640983417,0.0266029630721475,0.0225331979084377,59.093333223025766,5.7908541980519885,5.5458843079473565,0.244969890104632,259.023,276.71532613905475,241.3306738609453,35.384652278109456,0.8616539707503857,0.0,0.0,0,2022-08-29,0.0,0.0,0.0,0.0,0.0
2022-08-30,MSFT,273.92,273.98,273.0,273.32,2149243,261.41700000000003,243.9972,259.4730021939152,0.0055183577367374,0.0256262290596079,0.0468019915741093,57.459789128613835,6.303593721586481,5.6974261906751815,0.606167530911299,260.62199999999996,277.3389445709921,243.9050554290078,33.43388914198431,0.8797942843584605,0.0,0.0,0,2022-08-30,0.0,0.0,0.0,0.0,0.0
2022-08-31,MSFT,271.45,274.8,266.19,272.59,4712877,263.06,244.967,260.72224008020896,-0.002670861993268,0.0244373305291084,0.0641396002498435,51.98715977868841,6.5752432773860505,5.872989608017356,0.7022536693686945,262.033,277.70533042826685,246.36066957173315,31.344660856533693,0.8368037717275031,0.0,0.0,0,2022-08-31,0.0,0.0,0.0,0.0,0.0
2022-09-01,MSFT,273.8,273.8,265.45,265.48,1065712,264.332,245.9298,261.17536007257,-0.0260831285080155,0.0258820896459746,0.0503244184206363,45.20625880044272,6.145963091446845,5.927584304703254,0.2183787867435906,262.96349999999995,276.9661527937853,248.96084720621465,28.005305587570632,0.5898579732376471,0.0,0.0,0,2022-09-01,0.201,0.0,1.0,1.0,1.0
2022-09-02,MSFT,266.41,267.98,262.22,266.0,4204419,266.195,246.898,261.6348495894681,0.0019587162874792,0.0242229789250006,0.0753122852407324,50.13192601244033,5.781074477489369,5.8982823392604775,-0.1172078617711083,263.476,277.11252587336236,249.83947412663764,27.27305174672472,0.592545565616914,0.0,0.0,0,2022-09-02,0.3245,0.2878,2.0,40.0,20.0
2022-09-05,MSFT,253.94,255.36,253.94,254.51,4737732,265.642,247.6788,260.95629248570924,-0.0431954887218045,0.0237044439399866,-0.021265959083218,45.37154085753592,4.512730697579798,5.621172010924342,-1.108441313344544,263.1315,277.32557774947145,248.93742225052856,28.388155498942865,0.196299394995174,0.0,0.0,0,2022-09-05,0.0,0.0,0.0,0.0,0.0
2022-09-06,MSFT,254.54,254.54,247.55,248.93,4861348,264.325,248.258,259.81093129659405,-0.0219244823386114,0.0242049612688407,-0.0502479969477299,44.96728377703716,3.022458725313527,5.101429353802179,-2.078970628488652,262.669,278.09200660155875,247.2459933984412,30.846013203117536,0.0545939791463421,0.0,0.0,0,2022-09-06,-0.092,0.0,1.0,79.0,79.0
2022-09-07,MSFT,247.94,250.6,247.94,250.42,5372652,263.116,248.759,258.9165568873946,0.0059856184469528,0.0243754961658117,-0.0460553883661575,48.32665894213768,1.939283149032974,4.469000112848338,-2.529716963815364,262.062,278.42971867845336,245.6942813215467,32.73543735690666,0.1443609452022866,0.0,0.0,0,2022-09-07,0.356,0.0,1.0,49.0,49.0
2022-09-08,MSFT,249.21,257.45,249.21,253.01,6065617,261.721,249.0722,258.3540276600237,0.0103426243910231,0.0238142979574291,-0.0522550194785735,54.201430161081646,1.2751509095079996,3.8302302721802706,-2.555079362672271,261.213,277.61072140782284,244.8152785921772,32.79544281564563,0.2498737844123071,0.0,0.0,0,2022-09-08,-0.142,0.0,1.0,19.0,19.0
2022-09-09,MSFT,252.56,260.41,252.56,259.53,5317789,261.561,249.62039999999996,258.4660250257357,0.0257697324216432,0.0248325676836687,-0.0061272163290315,49.5817614082098,1.2604017086321733,3.3162645594706515,-2.055862850838478,260.5785,276.14385731749206,245.013142682508,31.130714634984088,0.4663194368554019,0.0,0.0,0,2022-09-09,0.0,0.0,0.0,0.0,0.0
2022-09-12,MSFT,251.02,252.98,244.07,249.7,2390916,259.349,249.925,257.6311654994752,-0.0378761607521287,0.022692365375537,-0.0813773820910896,40.98050617199194,0.4503229705256899,2.7430762416816594,-2.2927532711559695,259.772,275.854591569119,243.68940843088097,32.16518313823806,0.1868663872761736,0.0,0.0,0,2022-09-12,0.163,0.0,1.0,119.0,119.0
2022-09-13,MSFT,249.94,249.94,243.02,244.2,2019328,256.437,250.3812,256.3520068804775,-0.0220264317180616,0.0225108168555375,-0.1065417825259769,37.59989157166482,-0.6282324279397926,2.068814507757369,-2.697046935697162,258.927,276.42905654081966,241.4249434591804,35.004113081639275,0.0792780132536826,0.0,0.0,0,2022-09-13,0.0,0.0,0.0,0.0,0.0
2022-09-14,MSFT,244.0,248.46,244.0,247.28,3258280,253.906,250.7352,255.4880062251939,0.0126126126126127,0.023628133089056,-0.0928500678674931,36.42009377451264,-1.2203971141684349,1.4109721833722084,-2.631369297540643,258.483,276.71589693182267,240.25010306817737,36.46579386364533,0.1927805811141585,0.0,0.0,0,2022-09-14,-0.43,0.0,1.0,24.0,24.0
2022-09-15,MSFT,246.79,248.82,243.6,245.78,4858919,251.936,250.9816,254.5634342037469,-0.0060659980588806,0.0228984845376128,-0.0742052131987344,38.73477168027493,-1.7900942658955046,0.7707588935186659,-2.5608531594141706,258.134,277.08135354385786,239.18664645614217,37.89470708771569,0.1739914106895206,0.0,0.0,0,2022-09-15,0.0,0.0,0.0,0.0,0.0
2022-09-16,MSFT,245.46,248.84,245.46,248.6,2241203,250.196,251.1672,253.99548808910436,0.0114736756448856,0.02352171527947,-0.0654135338345864,30.733488146321108,-1.9910809885774656,0.2183909170994396,-2.209471905676905,258.1955,277.0032156339778,239.38778436602215,37.61543126795564,0.2449052243573684,0.0,0.0,0,2022-09-16,0.017,0.0,1.0,139.0,139.0
2022-09-19,MSFT,243.71,243.71,236.34,242.61,5772503,249.006,251.4486,252.91115589014203,-0.0240949316170554,0.0208316367657863,-0.0467565125142429,26.28571422888028,-2.603693594797477,-0.3460259852799437,-2.257667609517533,257.324,277.34784725639713,237.3001527436029,40.04769451279424,0.1325880883030796,0.0,0.0,0,2022-09-19,0.0,0.0,0.0,0.0,0.0
2022-09-20,MSFT,242.34,242.34,232.85,235.03,4116541,247.616,251.59939999999995,251.20818866250943,-0.0312435596224394,0.0218760057917457,-0.0558389908809705,23.770949674190845,-3.6586613792171647,-1.008553064067388,-2.650108315149777,255.9705,278.17579427151026,233.76520572848975,44.41058854302051,0.0284795656397358,0.0,0.0,0,2022-09-20,0.373,0.0,1.0,6.0,6.0
2022-09-21,MSFT,233.83,233.83,228.82,232.98,1907179,245.872,251.64899999999997,249.47217069465145,-0.0087222907713909,0.0215084139918798,-0.0696429997604025,25.578599284926256,-4.607041707418148,-1.72825079273754,-2.8787909146806077,254.49399999999997,278.7049313284233,230.28306867157664,48.421862656846656,0.0556965630904331,0.0,0.0,0,2022-09-21,0.0,0.0,0.0,0.0,0.0
2022-09-22,MSFT,232.62,239.88,232.62,237.84,4530240,244.35499999999996,251.7828,248.36434491420843,0.0208601596703579,0.0226752699538204,-0.05995810442275,30.135440121064303,-4.909880520596516,-2.3645767383093355,-2.545303782287181,253.03799999999995,277.59238440858104,228.4836155914189,49.108768817162144,0.1905237014476183,0.0,0.0,0,2022-09-22,0.0,0.0,0.0,0.0,0.0
2022-09-23,MSFT,235.34,241.36,235.34,240.1,2612728,242.412,251.77740000000003,247.57726444618856,0.0095021863437605,0.0206405316485136,-0.074866104111278,38.31305749612606,-4.910909442367625,-2.873843279120994,-2.0370661632466316,251.9865,276.8806246714572,227.09237532854277,49.78824934291444,0.2612589284244112,0.0,0.0,0,2022-09-23,0.464,0.2791,3.0,77.0,25.6667
2022-09-26,MSFT,237.21,237.21,232.8,234.5,4813197,240.892,251.5816,246.3318106894087,-0.0233236151603498,0.018685919122307,-0.0608730476571885,38.300632311300646,-5.3024744444120415,-3.3595695121792035,-1.942904932232838,250.1205,274.3406686073525,225.9003313926475,48.44033721470498,0.1775311465986637,0.0,0.0,0,2022-09-26,0.323,0.0,1.0,49.0,49.0
2022-09-27,MSFT,233.72,233.72,231.06,231.7,4026200,239.642,251.4018,244.93830490946505,-0.0119402985074626,0.0179901636182383,-0.0511875511875511,35.13813901366562,-5.772190905336714,-3.842093790810706,-1.930097114526008,248.0395,270.9852735817148,225.09372641828517,45.891547163429635,0.1439540392523368,0.0,0.0,0,2022-09-27,0.0,0.0,0.0,0.0,0.0
2022-09-28,MSFT,232.21,239.67,229.17,233.06,4842613,238.22000000000003,251.3642,243.80703777523024,0.0058696590418645,0.0173683686076141,-0.0575056615981882,33.84615376941764,-5.965932395743948,-4.266861511797354,-1.699070883946594,246.063,266.80930123026775,225.31669876973228,41.492602460535466,0.1866188373610101,0.0,0.0,0,2022-09-28,0.337,0.0,1.0,66.0,66.0
2022-09-29,MSFT,234.63,240.77,234.63,240.56,4431987,237.698,251.2856,243.49779608235116,0.0321805543636832,0.0211047769666622,-0.0212385059809585,34.87964283623229,-5.451445729872205,-4.503778355412325,-0.94766737445988,244.817,263.5486541546279,226.08534584537207,37.46330830925584,0.3863688181284235,0.0,0.0,0,2022-09-29,0.716,0.0,1.0,2.0,2.0
2022-09-30,MSFT,241.67,241.88,240.78,240.92,3187538,236.93,251.2804,243.2522916935558,0.0014965081476554,0.0206304959237291,-0.0308930008045053,41.75741633785133,-4.957515199860154,-4.594525724301891,-0.3629894755582628,243.563,259.46846030043116,227.65753969956887,31.81092060086229,0.4169153249865901,0.0,0.0,0,2022-09-30,0.0,0.0,0.0,0.0,0.0
2022-10-03,MSFT,236.68,238.53,235.43,237.68,4284140,236.437,251.2248,242.7215972465505,-0.0134484476174663,0.0196699181291579,-0.020320679279502,43.60784301754711,-4.772498229624404,-4.630120225366394,-0.1423780042580098,242.7215,257.9550008590023,227.48799914099772,30.46700171800461,0.3345258897917508,0.0,0.0,0,2022-10-03,0.0,0.0,0.0,0.0,0.0
2022-10-04,MSFT,235.82,236.59,233.8,235.17,3003475,236.451,251.2004,242.00239750878376,-0.0105604173678897,0.0171670719957097,0.0005956686380461,37.99325787588625,-4.773382389928287,-4.658772658278773,-0.114609731649514,242.0335,257.32915232346016,226.73784767653987,30.591304646920292,0.2756388594988871,0.0,0.0,0,2022-10-04,0.022,0.0,1.0,61.0,61.0
2022-10-05,MSFT,233.94,234.62,232.72,233.78,5476235,236.531,251.1578,241.21931203175671,-0.0059106178509162,0.017027316084656,0.0034337711391536,38.076311499787685,-4.830560778885143,-4.693130282400047,-0.1374304964850958,241.2015,256.38624341672426,226.0167565832757,30.369486833448548,0.2556264272524342,0.0,0.0,0,2022-10-05,0.0,0.0,0.0,0.0,0.0
2022-10-06,MSFT,233.79,233.79,230.79,231.28,2393576,235.875,251.06,240.2727108858751,-0.0106938146975789,0.0157015012007461,-0.027581567440296,32.679999908496015,-5.019739735715916,-4.758452173063222,-0.2612875626526945,240.11499999999995,254.8450187587033,225.3849812412966,29.460037517406704,0.2001022149147054,0.0,0.0,0,2022-10-06,0.0,0.0,0.0,0.0,0.0
2022-10-07,MSFT,232.99,232.99,230.03,231.56,3130131,235.021,250.8868,239.44292889674415,0.0012106537530265,0.0151973824328773,-0.0355685131195334,37.52540064905044,-5.0884156735666295,-4.824444873163904,-0.2639708004027259,238.7165,250.74938174786365,226.6836182521363,24.06576349572731,0.2026273443902756,0.0,0.0,0,2022-10-07,0.2855,0.5424,2.0,165.0,82.5
2022-10-10,MSFT,234.34,234.34,230.11,230.59,1794147,234.63,250.5834,238.59979281133997,-0.0041889790982898,0.0135400149474679,-0.0166737739872068,44.108280090892805,-5.161612882155424,-4.8918784749622075,-0.2697344071932166,237.761,249.13869544698696,226.3833045530131,22.755390893973868,0.1848658837190504,0.0,0.0,0,2022-10-10,0.0,0.0,0.0,0.0,0.0
